timestamp,interface-id,srcaddr,dstaddr,type,packets,bytes
2025-01-03T11:46:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,117096
2025-01-03T11:46:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,127,103124
2025-01-03T11:47:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,153,120411
2025-01-03T11:47:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,107460
2025-01-03T11:48:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,154,120120
2025-01-03T11:48:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,127,107442
2025-01-03T11:49:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,148,124320
2025-01-03T11:49:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,154,136598
2025-01-03T11:50:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,159,122589
2025-01-03T11:50:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,116550
2025-01-03T11:51:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,101048
2025-01-03T11:51:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,114119
2025-01-03T11:52:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,142,107352
2025-01-03T11:52:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,121,106964
2025-01-03T11:53:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,148,113516
2025-01-03T11:53:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,133050
2025-01-03T11:54:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,152,104576
2025-01-03T11:54:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,181,131406
2025-01-03T11:55:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,140,105560
2025-01-03T11:55:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,107863
2025-01-03T11:56:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,113,89948
2025-01-03T11:56:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,160,122560
2025-01-03T11:57:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,123,97662
2025-01-03T11:57:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,107088
2025-01-03T11:58:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,103320
2025-01-03T11:58:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,152,115064
2025-01-03T11:59:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,104650
2025-01-03T11:59:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,104910
2025-01-03T12:00:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,165,131505
2025-01-03T12:00:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,102690
2025-01-03T12:01:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,141,111813
2025-01-03T12:01:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,124050
2025-01-03T12:02:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,144,114768
2025-01-03T12:02:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,173,146704
2025-01-03T12:03:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,155,124775
2025-01-03T12:03:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,109005
2025-01-03T12:04:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,145,112520
2025-01-03T12:04:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,105779
2025-01-03T12:05:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,158,130666
2025-01-03T12:05:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,145,115710
2025-01-03T12:06:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,94962
2025-01-03T12:06:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,122,93940
2025-01-03T12:07:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,105430
2025-01-03T12:07:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,154,122276
2025-01-03T12:08:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,163,125184
2025-01-03T12:08:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,140,111580
2025-01-03T12:09:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,158,127032
2025-01-03T12:09:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,105552
2025-01-03T12:10:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,108747
2025-01-03T12:10:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,113,96389
2025-01-03T12:11:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,149,114730
2025-01-03T12:11:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,113750
2025-01-03T12:12:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,162,128790
2025-01-03T12:12:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,111456
2025-01-03T12:13:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,144,111312
2025-01-03T12:13:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,141,122952
2025-01-03T12:14:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,140,106120
2025-01-03T12:14:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,122,98210
2025-01-03T12:15:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,105979
2025-01-03T12:15:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,119,98413
2025-01-03T12:16:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,100926
2025-01-03T12:16:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,118916
2025-01-03T12:17:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,144,126288
2025-01-03T12:17:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,149,127693
2025-01-03T12:18:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,138,112194
2025-01-03T12:18:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,158,132088
2025-01-03T12:19:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,148,116328
2025-01-03T12:19:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,117455
2025-01-03T12:20:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,160,124160
2025-01-03T12:20:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,99190
2025-01-03T12:21:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,152,115824
2025-01-03T12:21:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,152,124792
2025-01-03T12:22:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,114646
2025-01-03T12:22:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,103920
2025-01-03T12:23:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,145,103965
2025-01-03T12:23:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,163,136594
2025-01-03T12:24:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,134,101974
2025-01-03T12:24:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,118,105728
2025-01-03T12:25:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,95123
2025-01-03T12:25:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,105696
2025-01-03T12:26:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,105714
2025-01-03T12:26:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,147,115248
2025-01-03T12:27:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,140,109480
2025-01-03T12:27:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,106891
2025-01-03T12:28:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,132,102300
2025-01-03T12:28:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,109330
2025-01-03T12:29:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,150,114300
2025-01-03T12:29:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,123,97539
2025-01-03T12:30:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,170,128860
2025-01-03T12:30:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,110011
2025-01-03T12:31:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,138,107778
2025-01-03T12:31:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,156,127608
2025-01-03T12:32:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,151,124273
2025-01-03T12:32:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,152,131176
2025-01-03T12:33:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,158,140936
2025-01-03T12:33:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,156,120588
2025-01-03T12:34:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,151,125028
2025-01-03T12:34:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,166,126326
2025-01-03T12:35:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,147,113484
2025-01-03T12:35:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,146,115486
2025-01-03T12:36:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,145,107735
2025-01-03T12:36:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,121200
2025-01-03T12:37:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,141,123798
2025-01-03T12:37:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,108129
2025-01-03T12:38:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,140,112980
2025-01-03T12:38:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,169,135538
2025-01-03T12:39:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,113620
2025-01-03T12:39:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,134,98490
2025-01-03T12:40:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,96000
2025-01-03T12:40:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,113,88705
2025-01-03T12:41:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,116039
2025-01-03T12:41:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,147,120981
2025-01-03T12:42:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,105210
2025-01-03T12:42:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,157,127955
2025-01-03T12:43:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,144,107856
2025-01-03T12:43:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,152,132392
2025-01-03T12:44:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,142,110192
2025-01-03T12:44:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,105705
2025-01-03T12:45:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,109725
2025-01-03T12:45:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,141,118440
2025-01-03T12:46:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,142,108630
2025-01-03T12:46:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,130,101010
2025-01-03T12:47:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,135,117585
2025-01-03T12:47:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,164,136612
2025-01-03T12:48:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,139,103555
2025-01-03T12:48:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,140,107520
2025-01-03T12:49:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,159,116865
2025-01-03T12:49:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,142,108630
2025-01-03T12:50:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,113162
2025-01-03T12:50:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,151,120347
2025-01-03T12:51:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,147,113631
2025-01-03T12:51:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,140,117600
2025-01-03T12:52:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,141,109698
2025-01-03T12:52:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,111720
2025-01-03T12:53:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,121,92202
2025-01-03T12:53:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,145,113390
2025-01-03T12:54:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,116,99064
2025-01-03T12:54:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,121,95832
2025-01-03T12:55:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,128,100864
2025-01-03T12:55:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,124,102672
2025-01-03T12:56:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,138,115782
2025-01-03T12:56:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,113280
2025-01-03T12:57:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,110,80960
2025-01-03T12:57:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,160,130880
2025-01-03T12:58:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,140,114380
2025-01-03T12:58:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,116784
2025-01-03T12:59:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,122,101504
2025-01-03T12:59:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,145,124265
2025-01-03T13:00:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,159,129267
2025-01-03T13:00:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,119,103530
2025-01-03T13:01:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,122,99186
2025-01-03T13:01:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,103224
2025-01-03T13:02:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,146,118114
2025-01-03T13:02:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,142,108914
2025-01-03T13:03:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,102277
2025-01-03T13:03:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,104940
2025-01-03T13:04:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,160,126240
2025-01-03T13:04:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,106,90630
2025-01-03T13:05:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,141,111954
2025-01-03T13:05:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,98298
2025-01-03T13:06:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,161,129122
2025-01-03T13:06:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,111,90243
2025-01-03T13:07:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,151,121706
2025-01-03T13:07:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,122,92720
2025-01-03T13:08:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,122,104920
2025-01-03T13:08:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,133,97356
2025-01-03T13:09:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,139,111895
2025-01-03T13:09:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,97152
2025-01-03T13:10:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,120,101160
2025-01-03T13:10:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,112203
2025-01-03T13:11:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,137,111381
2025-01-03T13:11:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,101248
2025-01-03T13:12:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,150,128400
2025-01-03T13:12:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,117,92547
2025-01-03T13:13:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,145,126875
2025-01-03T13:13:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,158,121344
2025-01-03T13:14:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,151,121102
2025-01-03T13:14:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,148,122988
2025-01-03T13:15:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,117,96057
2025-01-03T13:15:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,147,117453
2025-01-03T13:16:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,130,95810
2025-01-03T13:16:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,143,115544
2025-01-03T13:17:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,121,95106
2025-01-03T13:17:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,104895
2025-01-03T13:18:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,133,97090
2025-01-03T13:18:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,151,120800
2025-01-03T13:19:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,118,82718
2025-01-03T13:19:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,147,120834
2025-01-03T13:20:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,113424
2025-01-03T13:20:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,116208
2025-01-03T13:21:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,101007
2025-01-03T13:21:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,117990
2025-01-03T13:22:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,112529
2025-01-03T13:22:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,112470
2025-01-03T13:23:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,164,142024
2025-01-03T13:23:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,155,119040
2025-01-03T13:24:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,161,128156
2025-01-03T13:24:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,91977
2025-01-03T13:25:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,102816
2025-01-03T13:25:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,103914
2025-01-03T13:26:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,156,128232
2025-01-03T13:26:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,162,122958
2025-01-03T13:27:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,152,110504
2025-01-03T13:27:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,135,104490
2025-01-03T13:28:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,98154
2025-01-03T13:28:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,120,89880
2025-01-03T13:29:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,101304
2025-01-03T13:29:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,147,119217
2025-01-03T13:30:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,147,108780
2025-01-03T13:30:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,104328
2025-01-03T13:31:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,104040
2025-01-03T13:31:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,112032
2025-01-03T13:32:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,121,99099
2025-01-03T13:32:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,131,102049
2025-01-03T13:33:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,93868
2025-01-03T13:33:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,126,106344
2025-01-03T13:34:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,134,112292
2025-01-03T13:34:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,106950
2025-01-03T13:35:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,109,83058
2025-01-03T13:35:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,122,93940
2025-01-03T13:36:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,144,120672
2025-01-03T13:36:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,160,123040
2025-01-03T13:37:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,152,131176
2025-01-03T13:37:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,104704
2025-01-03T13:38:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,147,117159
2025-01-03T13:38:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,99846
2025-01-03T13:39:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,99,79398
2025-01-03T13:39:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,121,91476
2025-01-03T13:40:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,136,100776
2025-01-03T13:40:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,141,115479
2025-01-03T13:41:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,99625
2025-01-03T13:41:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,114,94620
2025-01-03T13:42:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,132,106920
2025-01-03T13:42:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,136,105264
2025-01-03T13:43:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,110,92180
2025-01-03T13:43:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,108142
2025-01-03T13:44:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,135,114750
2025-01-03T13:44:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,144,111888
2025-01-03T13:45:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,110,82170
2025-01-03T13:45:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,125,107250
2025-01-03T13:46:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,120,93120
2025-01-03T13:46:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,121,94138
2025-01-03T13:47:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,96492
2025-01-03T13:47:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,143,113542
2025-01-03T13:48:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,161,121233
2025-01-03T13:48:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,150,128250
2025-01-03T13:49:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,97216
2025-01-03T13:49:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,117,89271
2025-01-03T13:50:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,129,103200
2025-01-03T13:50:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,108,96228
2025-01-03T13:51:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,100250
2025-01-03T13:51:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,121,95469
2025-01-03T13:52:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,124,99076
2025-01-03T13:52:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,106496
2025-01-03T13:53:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,131,108468
2025-01-03T13:53:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,128,103552
2025-01-03T13:54:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,125,105000
2025-01-03T13:54:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,104676
2025-01-03T13:55:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,126,100170
2025-01-03T13:55:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,129,102813
2025-01-03T13:56:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,121,100430
2025-01-03T13:56:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,139,121069
2025-01-03T13:57:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,120,99120
2025-01-03T13:57:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,103,85799
2025-01-03T13:58:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,109,82840
2025-01-03T13:58:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,132,102300
2025-01-03T13:59:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,118,92040
2025-01-03T13:59:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,137,104394
2025-01-03T14:00:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,127,99568
2025-01-03T14:00:00,eni-0123456789abcdef1,198.51.100.1,10.0.0.2,ingress,138,114954
2025-01-03T14:01:00,eni-0123456789abcdef0,198.51.100.1,10.0.0.1,ingress,104,87464
